Date,Time,Open,High,Low,Close,Volume
20250625,23:30:00,1.16722,1.16806,1.16722,1.16770,588260000
20250625,23:45:00,1.16769,1.16845,1.16752,1.16831,636050000
20250626,00:00:00,1.16832,1.16878,1.16826,1.16873,984000000
20250626,00:15:00,1.16872,1.16884,1.16850,1.16876,617880000
20250626,00:30:00,1.16877,1.16887,1.16822,1.16843,735150000
20250626,00:45:00,1.16845,1.16848,1.16801,1.16819,634330000
20250626,01:00:00,1.16820,1.16826,1.16756,1.16757,1130060000
20250626,01:15:00,1.16757,1.16766,1.16673,1.16712,954750000
20250626,01:30:00,1.16712,1.16815,1.16705,1.16782,716410000
20250626,01:45:00,1.16779,1.16877,1.16777,1.16863,713940000
20250626,02:00:00,1.16864,1.16881,1.16835,1.16847,777250000
20250626,02:15:00,1.16847,1.16884,1.16821,1.16878,712860000
20250626,02:30:00,1.16876,1.16881,1.16837,1.16875,903210000
20250626,02:45:00,1.16876,1.16950,1.16862,1.16902,1285420000
20250626,03:00:00,1.16905,1.17174,1.16893,1.16955,2346750000
20250626,03:15:00,1.16956,1.17035,1.16946,1.16949,779890000
20250626,03:30:00,1.16947,1.16947,1.16887,1.16938,725060000
20250626,03:45:00,1.16939,1.16960,1.16921,1.16945,475020000
20250626,04:00:00,1.16945,1.16947,1.16833,1.16840,1626300000
20250626,04:15:00,1.16840,1.16856,1.16812,1.16845,565260000
20250626,04:30:00,1.16847,1.16862,1.16825,1.16828,387330000
20250626,04:45:00,1.16830,1.16831,1.16785,1.16797,851020000
20250626,05:00:00,1.16795,1.16835,1.16753,1.16812,1167990000
20250626,05:15:00,1.16813,1.16841,1.16804,1.16832,603380000
20250626,05:30:00,1.16831,1.16849,1.16767,1.16783,786900000
20250626,05:45:00,1.16781,1.16859,1.16768,1.16849,934580000
20250626,06:00:00,1.16849,1.16849,1.16727,1.16750,2027320000
20250626,06:15:00,1.16750,1.16814,1.16716,1.16775,1475620000
20250626,06:30:00,1.16773,1.16870,1.16761,1.16858,1790260000
20250626,06:45:00,1.16860,1.17003,1.16856,1.16993,1975180000
20250626,07:00:00,1.16993,1.17011,1.16913,1.17006,1522470000
20250626,07:15:00,1.17007,1.17132,1.16992,1.17023,2088110000
20250626,07:30:00,1.17023,1.17042,1.16924,1.17022,1603550000
20250626,07:45:00,1.17020,1.17124,1.17015,1.17101,1513810000
20250626,08:00:00,1.17101,1.17321,1.17068,1.17320,1930490000
20250626,08:15:00,1.17319,1.17328,1.17217,1.17293,1556510000
20250626,08:30:00,1.17293,1.17449,1.17274,1.17386,2460430000
20250626,08:45:00,1.17387,1.17388,1.17272,1.17275,1562910000
20250626,09:00:00,1.17276,1.17288,1.17213,1.17219,1525770000
20250626,09:15:00,1.17219,1.17235,1.17126,1.17190,1340430000
20250626,09:30:00,1.17190,1.17271,1.17176,1.17260,1246420000
20250626,09:45:00,1.17261,1.17279,1.17229,1.17251,921300000
20250626,10:00:00,1.17249,1.17280,1.17195,1.17208,1031570000
20250626,10:15:00,1.17208,1.17296,1.17204,1.17286,893250000
20250626,10:30:00,1.17285,1.17309,1.17154,1.17154,898960000
20250626,10:45:00,1.17155,1.17202,1.17134,1.17148,973150000
20250626,11:00:00,1.17148,1.17155,1.17060,1.17065,1153950000
20250626,11:15:00,1.17063,1.17077,1.16955,1.17019,1127520000
20250626,11:30:00,1.17020,1.17051,1.16943,1.16984,1226210000
20250626,11:45:00,1.16985,1.17028,1.16938,1.16946,1573610000
20250626,12:00:00,1.16949,1.16988,1.16900,1.16972,1343710000
20250626,12:15:00,1.16973,1.17091,1.16967,1.17066,1393650000
20250626,12:30:00,1.17066,1.17115,1.16898,1.17092,3935310000
20250626,12:45:00,1.17095,1.17127,1.17036,1.17066,3370760000
20250626,13:00:00,1.17068,1.17115,1.16943,1.17029,2514000000
20250626,13:15:00,1.17028,1.17188,1.17002,1.17186,1777230000
20250626,13:30:00,1.17188,1.17209,1.17079,1.17145,1935250000
20250626,13:45:00,1.17148,1.17202,1.17143,1.17169,2143250000
20250626,14:00:00,1.17169,1.17173,1.17059,1.17157,2125390000
20250626,14:15:00,1.17158,1.17189,1.17076,1.17098,2183030000
20250626,14:30:00,1.17097,1.17177,1.17086,1.17147,1927660000
20250626,14:45:00,1.17145,1.17189,1.17069,1.17081,2272870000
20250626,15:00:00,1.17082,1.17113,1.16903,1.16991,2033460000
20250626,15:15:00,1.16990,1.17022,1.16935,1.16978,2430230000
20250626,15:30:00,1.16978,1.17120,1.16978,1.17119,1231760000
20250626,15:45:00,1.17118,1.17173,1.17096,1.17167,988110000
20250626,16:00:00,1.17168,1.17192,1.17141,1.17186,827130000
20250626,16:15:00,1.17185,1.17270,1.17100,1.17261,1231430000
20250626,16:30:00,1.17262,1.17401,1.17253,1.17373,1450390000
20250626,16:45:00,1.17372,1.17382,1.17284,1.17292,1050650000
20250626,17:00:00,1.17291,1.17320,1.17250,1.17257,967650000
20250626,17:15:00,1.17256,1.17270,1.17205,1.17259,1232200000
20250626,17:30:00,1.17260,1.17288,1.17219,1.17271,1112730000
20250626,17:45:00,1.17273,1.17286,1.17238,1.17248,750480000
20250626,18:00:00,1.17247,1.17271,1.17226,1.17269,648630000
20250626,18:15:00,1.17267,1.17287,1.17196,1.17205,572010000
20250626,18:30:00,1.17206,1.17236,1.17189,1.17201,414570000
20250626,18:45:00,1.17196,1.17236,1.17178,1.17204,456610000
20250626,19:00:00,1.17205,1.17205,1.17054,1.17084,781300000
20250626,19:15:00,1.17082,1.17104,1.17042,1.17076,564700000
20250626,19:30:00,1.17078,1.17111,1.17065,1.17108,722060000
20250626,19:45:00,1.17101,1.17121,1.17040,1.17044,775200000
20250626,20:00:00,1.17044,1.17084,1.16976,1.17014,881370000
20250626,20:15:00,1.17015,1.17015,1.16949,1.16974,345940000
20250626,20:30:00,1.16975,1.17007,1.16939,1.17006,361080000
20250626,20:45:00,1.17005,1.17020,1.16991,1.16999,665040000
20250626,21:00:00,1.17000,1.17020,1.16902,1.16957,904230000
20250626,21:15:00,1.16959,1.17004,1.16941,1.16958,290610000
20250626,21:30:00,1.16958,1.17005,1.16928,1.16935,549710000
20250626,21:45:00,1.16935,1.16985,1.16928,1.16956,806440000
20250626,22:00:00,1.16951,1.16980,1.16897,1.16929,852060000
20250626,22:15:00,1.16931,1.16956,1.16907,1.16938,340350000
20250626,22:30:00,1.16936,1.16936,1.16806,1.16808,603340000
20250626,22:45:00,1.16809,1.16834,1.16808,1.16829,230010000
20250626,23:00:00,1.16828,1.16925,1.16828,1.16923,329400000
20250626,23:15:00,1.16921,1.16945,1.16910,1.16933,305540000
20250626,23:30:00,1.16929,1.16973,1.16891,1.16961,571570000
20250626,23:45:00,1.16960,1.16980,1.16888,1.16930,702350000
20250627,00:00:00,1.16931,1.16975,1.16929,1.16960,1654740000
20250627,00:15:00,1.16960,1.16976,1.16905,1.16923,1203610000
20250627,00:30:00,1.16924,1.16942,1.16880,1.16940,1251450000
20250627,00:45:00,1.16940,1.16980,1.16910,1.16917,1135110000
20250627,01:00:00,1.16916,1.16959,1.16895,1.16896,758190000
20250627,01:15:00,1.16898,1.16952,1.16872,1.16912,1055290000
20250627,01:30:00,1.16913,1.16918,1.16859,1.16917,1217870000
20250627,01:45:00,1.16917,1.17041,1.16916,1.17011,1629180000
20250627,02:00:00,1.17012,1.17045,1.16991,1.17035,779210000
20250627,02:15:00,1.17034,1.17055,1.16977,1.16984,1069120000
20250627,02:30:00,1.16984,1.16991,1.16859,1.16944,1271490000
20250627,02:45:00,1.16946,1.17011,1.16940,1.16996,970130000
20250627,03:00:00,1.16999,1.17050,1.16984,1.17050,881920000
20250627,03:15:00,1.17046,1.17093,1.17034,1.17074,521170000
20250627,03:30:00,1.17073,1.17080,1.17043,1.17050,488050000
20250627,03:45:00,1.17048,1.17059,1.16952,1.16959,1749680000
20250627,04:00:00,1.16958,1.16980,1.16932,1.16947,857180000
20250627,04:15:00,1.16946,1.16953,1.16908,1.16923,502560000
20250627,04:30:00,1.16925,1.16933,1.16888,1.16896,486210000
20250627,04:45:00,1.16896,1.16918,1.16847,1.16849,494770000
20250627,05:00:00,1.16850,1.16892,1.16848,1.16873,452150000
20250627,05:15:00,1.16872,1.16906,1.16856,1.16898,437810000
20250627,05:30:00,1.16898,1.16921,1.16859,1.16905,674050000
20250627,05:45:00,1.16906,1.16935,1.16863,1.16889,561210000
20250627,06:00:00,1.16888,1.16910,1.16837,1.16889,1024850000
20250627,06:15:00,1.16891,1.17023,1.16890,1.17007,1217370000
20250627,06:30:00,1.17008,1.17071,1.16965,1.17049,998960000
20250627,06:45:00,1.17055,1.17188,1.17055,1.17186,1605990000
20250627,07:00:00,1.17184,1.17269,1.17153,1.17260,1491940000
20250627,07:15:00,1.17259,1.17259,1.17068,1.17122,1226890000
20250627,07:30:00,1.17123,1.17182,1.17118,1.17154,846170000
20250627,07:45:00,1.17153,1.17181,1.17104,1.17145,978340000
20250627,08:00:00,1.17147,1.17234,1.17139,1.17214,1056720000
20250627,08:15:00,1.17213,1.17260,1.17144,1.17144,1020630000
20250627,08:30:00,1.17144,1.17175,1.17106,1.17139,844190000
20250627,08:45:00,1.17142,1.17195,1.17085,1.17094,1045690000
20250627,09:00:00,1.17096,1.17100,1.17014,1.17058,902270000
20250627,09:15:00,1.17059,1.17101,1.17047,1.17085,732540000
20250627,09:30:00,1.17085,1.17090,1.17051,1.17065,627030000
20250627,09:45:00,1.17067,1.17111,1.17049,1.17091,1060980000
20250627,10:00:00,1.17091,1.17153,1.17087,1.17126,1006220000
20250627,10:15:00,1.17127,1.17136,1.17023,1.17030,831590000
20250627,10:30:00,1.17030,1.17053,1.17011,1.17042,633200000
20250627,10:45:00,1.17042,1.17150,1.17042,1.17137,928670000
20250627,11:00:00,1.17138,1.17199,1.17134,1.17177,974370000
20250627,11:15:00,1.17177,1.17199,1.17137,1.17169,648550000
20250627,11:30:00,1.17170,1.17201,1.17125,1.17181,668550000
20250627,11:45:00,1.17182,1.17187,1.17106,1.17140,1093090000
20250627,12:00:00,1.17141,1.17152,1.17029,1.17146,1458350000
20250627,12:15:00,1.17146,1.17228,1.17107,1.17188,1418340000
20250627,12:30:00,1.17183,1.17382,1.17164,1.17282,3608860000
20250627,12:45:00,1.17283,1.17494,1.17282,1.17468,2786680000
20250627,13:00:00,1.17469,1.17539,1.17317,1.17367,2549730000
20250627,13:15:00,1.17369,1.17396,1.17234,1.17238,1768460000
20250627,13:30:00,1.17236,1.17311,1.17155,1.17277,2210330000
20250627,13:45:00,1.17274,1.17328,1.17242,1.17278,1456250000
20250627,14:00:00,1.17276,1.17383,1.17254,1.17282,1913380000
20250627,14:15:00,1.17284,1.17309,1.17189,1.17212,1416940000
20250627,14:30:00,1.17216,1.17267,1.17145,1.17145,2120650000
20250627,14:45:00,1.17147,1.17194,1.17054,1.17182,2399770000
20250627,15:00:00,1.17183,1.17194,1.17113,1.17162,1864160000
20250627,15:15:00,1.17162,1.17196,1.17122,1.17140,1078940000
20250627,15:30:00,1.17142,1.17300,1.17127,1.17289,999570000
20250627,15:45:00,1.17288,1.17302,1.17228,1.17235,1021220000
20250627,16:00:00,1.17233,1.17321,1.17197,1.17303,970990000
20250627,16:15:00,1.17302,1.17306,1.17207,1.17263,1383290000
20250627,16:30:00,1.17262,1.17271,1.17214,1.17232,737790000
20250627,16:45:00,1.17231,1.17242,1.17172,1.17222,762220000
20250627,17:00:00,1.17223,1.17239,1.17192,1.17202,577000000
20250627,17:15:00,1.17201,1.17211,1.17093,1.17115,1323570000
20250627,17:30:00,1.17115,1.17131,1.17023,1.17053,1241270000
20250627,17:45:00,1.17052,1.17074,1.16952,1.17020,2878670000
20250627,18:00:00,1.17018,1.17056,1.16901,1.16954,1909200000
20250627,18:15:00,1.16953,1.16986,1.16902,1.16945,1056770000
20250627,18:30:00,1.16944,1.16944,1.16879,1.16930,1043040000
20250627,18:45:00,1.16930,1.17020,1.16927,1.16995,991030000
20250627,19:00:00,1.16995,1.17075,1.16989,1.17054,1027410000
20250627,19:15:00,1.17054,1.17064,1.17024,1.17064,570760000
20250627,19:30:00,1.17067,1.17069,1.17022,1.17054,681760000
20250627,19:45:00,1.17059,1.17089,1.17022,1.17066,778270000
20250627,20:00:00,1.17063,1.17119,1.17058,1.17113,478800000
20250627,20:15:00,1.17113,1.17161,1.17113,1.17133,374280000
20250627,20:30:00,1.17136,1.17158,1.17135,1.17158,279120000
20250627,20:45:00,1.17158,1.17205,1.17140,1.17162,1824840000
